,key,primary_diagnosis,primary_diagnosis_condition,primary_diagnosis_site
265,skin,Eccrine spiradenoma,Adnexal and Skin Appendage Neoplasms,Skin
266,skin,Spindle cell sarcoma,"Soft Tissue Tumors and Sarcomas, NOS","Connective, subcutaneous and other soft tissues"
267,skin,Malignant peripheral nerve sheath tumor,Nerve Sheath Tumors,"Connective, subcutaneous and other soft tissues"
268,skin,Sweat gland adenocarcinoma,Adnexal and Skin Appendage Neoplasms,Skin
269,skin,"Spindle cell melanoma, NOS",Nevi and Melanomas,Skin
270,skin,Spindle cell sarcoma,"Soft Tissue Tumors and Sarcomas, NOS",Skin
271,skin,"Neoplasm, malignant","Neoplasms, NOS",Skin
272,skin,"Neuroblastoma, NOS",Neuroepitheliomatous Neoplasms,Skin
273,skin,Fibromyxosarcoma,Fibromatous Neoplasms,"Connective, subcutaneous and other soft tissues"
274,skin,"Synovial sarcoma, biphasic",Synovial-like Neoplasms,"Connective, subcutaneous and other soft tissues"
275,skin,"Acral lentiginous melanoma, malignant","Neoplasms, NOS",Skin
276,skin,Epithelioid sarcoma,Blood Vessel Tumors,"Connective, subcutaneous and other soft tissues"
277,skin,Not specified in data,Unknown,Skin
278,skin,Not specified in data,Unknown,"Skin, Unknown"
279,skin,Sarcoma,Miscellaneous Tumors,"Connective, subcutaneous and other soft tissues"
280,skin,Not specified in data,"Embryonal rhabdomyosarcoma, NOS","Connective, subcutaneous and other soft tissues of pelvis"
281,skin,Infantile fibrosarcoma,Infantile fibrosarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
282,skin,Not specified in data,Pigmented dermatofibrosarcoma protuberans,"Connective, subcutaneous and other soft tissues of lower limb and hip"
283,skin,High-grade Synovial Sarcoma,"Synovial sarcoma, NOS","Connective, subcutaneous and other soft tissues, NOS"
284,skin,Embryonal Rhabdomyosarcoma,"Embryonal rhabdomyosarcoma, NOS","Connective, subcutaneous and other soft tissues of pelvis"
285,skin,Ewing sarcoma,Miscellaneous Tumors,"Connective, subcutaneous and other soft tissues"
286,skin,Small Round Blue Cell Sarcoma,Ewing sarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
287,skin,Not specified in data,Myxoid liposarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
288,skin,Cellular neoplasm,"Synovial sarcoma, NOS","Connective, subcutaneous and other soft tissues of upper limb and shoulder"
289,skin,Not specified in data,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues of upper limb and shoulder"
290,skin,Melanoma,Neoplasm,Skin
291,skin,Not specified in data,Aggressive fibromatosis,"Connective, subcutaneous and other soft tissues of head, face, and neck (excludes connective tissue of orbit C69.6 and nasal cartilage C30.0)"
292,skin,Round cell sarcoma,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues, NOS"
293,skin,Not specified in data,"Synovial sarcoma, NOS","Connective, subcutaneous and other soft tissues, NOS"
294,skin,Not specified in data,Aggressive fibromatosis,"Connective, subcutaneous and other soft tissues of pelvis"
295,skin,Spindle Cell Sarcoma,Spindle cell sarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
296,skin,Not specified in data,"Embryonal rhabdomyosarcoma, NOS","Connective, subcutaneous and other soft tissues of head, face, and neck (excludes connective tissue of orbit C69.6 and nasal cartilage C30.0)"
297,skin,Not specified in data,"Synovial sarcoma, spindle cell","Connective, subcutaneous and other soft tissues of lower limb and hip"
298,skin,Low grade spindle cell neoplasm,Aggressive fibromatosis,"Connective, subcutaneous and other soft tissues of head, face, and neck (excludes connective tissue of orbit C69.6 and nasal cartilage C30.0)"
299,skin,Not specified in data,"Synovial sarcoma, NOS","Connective, subcutaneous and other soft tissues of upper limb and shoulder"
300,skin,Alveolar Rhabdomyosarcoma,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues of pelvis"
301,skin,Not specified in data,"Dermatofibroma, NOS",Skin of scalp and neck
302,skin,Not specified in data,Undifferentiated sarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
303,skin,Desmoplastic/Nodular Medulloblastoma,Myofibromatosis,"Connective, subcutaneous and other soft tissues of upper limb and shoulder"
304,skin,Possible Synovial Sarcoma,"Synovial sarcoma, spindle cell","Connective, subcutaneous and other soft tissues of upper limb and shoulder"
305,skin,Residual CIC-rearranged sarcoma,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues of upper limb and shoulder"
306,skin,Not specified in data,"Spindle cell carcinoma, NOS","Connective, subcutaneous and other soft tissues of lower limb and hip"
307,skin,Not specified in data,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues, NOS"
308,skin,Not specified in data,"Malignant tumor, spindle cell type","Connective, subcutaneous and other soft tissues of thorax (excludes thymus C37.9, heart and mediastinum C38._)"
309,skin,Not specified in data,"Malignant melanoma, NOS",Skin of lower limb and hip
310,skin,Residual Dermatofibrosarcoma protuberans,Pigmented dermatofibrosarcoma protuberans,"Connective, subcutaneous and other soft tissues of lower limb and hip"
311,skin,Not specified in data,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues, NOS"
312,skin,Desmoplastic/Nodular Medulloblastoma,Pigmented dermatofibrosarcoma protuberans,"Connective, subcutaneous and other soft tissues of abdomen"
313,skin,Not specified in data,Epithelioid sarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
314,skin,Not specified in data,Aggressive fibromatosis,"Connective, subcutaneous and other soft tissues of lower limb and hip"
315,skin,Low grade spindle cell neoplasm,"Spindle cell carcinoma, NOS","Connective, subcutaneous and other soft tissues of upper limb and shoulder"
316,skin,Biphasic Synovial Sarcoma,"Synovial sarcoma, biphasic","Connective, subcutaneous and other soft tissues of pelvis"
317,skin,Not specified in data,Ewing sarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
318,skin,Angiomatoid fibrous histiocytoma,Angiomatoid fibrous histiocytoma,"Connective, subcutaneous and other soft tissues of pelvis"
319,skin,Merkel Cell Tumor,Neuroepithelial Neoplasm,Skin
320,skin,Undifferentiated small round cell sarcoma,Undifferentiated sarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
321,skin,Alveolar Rhabdomyosarcoma,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues of head, face, and neck (excludes connective tissue of orbit C69.6 and nasal cartilage C30.0)"
322,skin,Not specified in data,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues of upper limb and shoulder"
323,skin,Not specified in data,"Embryonal rhabdomyosarcoma, NOS","Connective, subcutaneous and other soft tissues of lower limb and hip"
324,skin,Not specified in data,Spindle cell sarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
325,skin,Not specified in data,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues of pelvis"
326,skin,Not specified in data,"Dermatofibroma, NOS","Connective, subcutaneous and other soft tissues of pelvis"
327,skin,Not specified in data,Alveolar soft part sarcoma,"Connective, subcutaneous and other soft tissues of upper limb and shoulder"
328,skin,Rhabdomyosarcoma,"Embryonal rhabdomyosarcoma, NOS","Connective, subcutaneous and other soft tissues of head, face, and neck (excludes connective tissue of orbit C69.6 and nasal cartilage C30.0)"
329,skin,Sarcoma,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues, NOS"
330,skin,Not specified in data,"Myofibroblastic tumor, NOS","Connective, subcutaneous and other soft tissues of pelvis"
331,skin,Synovial sarcoma,"Synovial sarcoma, spindle cell","Connective, subcutaneous and other soft tissues of lower limb and hip"
332,skin,Spindle cell rhabdomyosarcoma,Smooth muscle tumor of uncertain malignant potential,"Connective, subcutaneous and other soft tissues of trunk, NOS"
333,skin,Not specified in data,Smooth muscle tumor of uncertain malignant potential,"Connective, subcutaneous and other soft tissues of trunk, NOS"
334,skin,Not specified in data,"Spindle cell carcinoma, NOS","Connective, subcutaneous and other soft tissues of upper limb and shoulder"
335,skin,Rhabdomyosarcoma,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues, NOS"
336,skin,Not specified in data,"Synovial sarcoma, spindle cell","Connective, subcutaneous and other soft tissues of upper limb and shoulder"
337,skin,Rhabdomyosarcoma,"Soft Tissue Tumors and Sarcomas, NOS","Connective, subcutaneous and other soft tissues"
338,skin,Alveolar Rhabdomyosarcoma,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
339,skin,Not specified in data,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
340,skin,Alveolar Rhabdomyosarcoma,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues of upper limb and shoulder"
341,skin,Not specified in data,Angiomatoid fibrous histiocytoma,"Connective, subcutaneous and other soft tissues of pelvis"
342,skin,Embryonal Rhabdomyosarcoma,"Soft Tissue Tumors and Sarcomas, NOS","Connective, subcutaneous and other soft tissues"
343,skin,Not specified in data,"Rhabdomyosarcoma, NOS","Connective, subcutaneous and other soft tissues of lower limb and hip"
344,skin,Fibromatosis,Aggressive fibromatosis,"Connective, subcutaneous and other soft tissues of pelvis"
345,skin,Desmoplastic/Nodular Medulloblastoma,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues of thorax (excludes thymus C37.9, heart and mediastinum C38._)"
346,skin,Not specified in data,"Embryonal rhabdomyosarcoma, NOS","Connective, subcutaneous and other soft tissues of trunk, NOS"
347,skin,Anaplastic rhabdomyosarcoma,"Embryonal rhabdomyosarcoma, NOS","Connective, subcutaneous and other soft tissues of trunk, NOS"
348,skin,Not specified in data,Myofibromatosis,"Connective, subcutaneous and other soft tissues of upper limb and shoulder"
349,skin,Epitheloid sarcoma,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues of upper limb and shoulder"
350,skin,Sarcoma,Undifferentiated sarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
351,skin,Embryonal Rhabdomyosarcoma,"Embryonal rhabdomyosarcoma, NOS","Connective, subcutaneous and other soft tissues of lower limb and hip"
352,skin,Not specified in data,Alveolar rhabdomyosarcoma,"Connective, subcutaneous and other soft tissues of head, face, and neck (excludes connective tissue of orbit C69.6 and nasal cartilage C30.0)"
353,skin,Not specified in data,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues of thorax (excludes thymus C37.9, heart and mediastinum C38._)"
354,skin,Not specified in data,Infantile fibrosarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
355,skin,Not specified in data,"Synovial sarcoma, biphasic","Connective, subcutaneous and other soft tissues of pelvis"
356,skin,Synovial sarcoma,"Synovial sarcoma, biphasic","Connective, subcutaneous and other soft tissues of head, face, and neck (excludes connective tissue of orbit C69.6 and nasal cartilage C30.0)"
357,skin,Not specified in data,Melanoma in situ,"Skin, NOS (excludes skin of labia majora C51.0, skin of vulva C51.9, skin of penis C60.9 and skin of scrotum C63.2)"
358,skin,Not specified in data,Undifferentiated sarcoma,"Connective, subcutaneous and other soft tissues, NOS"
359,skin,Not specified in data,"Synovial sarcoma, biphasic","Connective, subcutaneous and other soft tissues of head, face, and neck (excludes connective tissue of orbit C69.6 and nasal cartilage C30.0)"
360,skin,Epitheloid Sarcoma,Epithelioid sarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
361,skin,Myxoid liposarcoma,Myxoid liposarcoma,"Connective, subcutaneous and other soft tissues of lower limb and hip"
362,skin,Not specified in data,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues of lower limb and hip"
363,skin,Not specified in data,Undifferentiated sarcoma,"Connective, subcutaneous and other soft tissues of head, face, and neck (excludes connective tissue of orbit C69.6 and nasal cartilage C30.0)"
364,skin,Poorly differentiated sarcoma,"Sarcoma, NOS","Connective, subcutaneous and other soft tissues of lower limb and hip"
365,skin,Alveolar soft part sarcoma,Alveolar soft part sarcoma,"Connective, subcutaneous and other soft tissues of upper limb and shoulder"
366,skin,Not specified in data,Pigmented dermatofibrosarcoma protuberans,"Connective, subcutaneous and other soft tissues of abdomen"
367,skin,Not specified in data,Desmoplastic small round cell tumor,"Connective, subcutaneous and other soft tissues of lower limb and hip"
368,skin,"Basal cell carcinoma, NOS",Basal Cell Neoplasms,Skin
369,skin,Merkel cell carcinoma,Adenomas and Adenocarcinomas,Skin
370,skin,Adnexal carcinoma,Adnexal and Skin Appendage Neoplasms,Skin
371,skin,Skin appendage carcinoma,Adnexal and Skin Appendage Neoplasms,Skin
372,skin,"Paraganglioma, NOS",Paragangliomas and Glomus Tumors,"Connective, subcutaneous and other soft tissues"
373,skin,"Melanoma, NOS",Nevi and Melanomas,Skin
374,skin,"Melanoma, NOS","Neoplasms, NOS",Skin
375,skin,"Acral lentiginous melanoma, malignant",Nevi and Melanomas,Skin
376,skin,"Sarcoma, NOS","Soft Tissue Tumors and Sarcomas, NOS","Connective, subcutaneous and other soft tissues"
377,skin,"Sarcoma, NOS","Neoplasms, NOS","Connective, subcutaneous and other soft tissues"
378,skin,Undifferentiated sarcoma,"Soft Tissue Tumors and Sarcomas, NOS","Connective, subcutaneous and other soft tissues"
379,skin,Desmoplastic small round cell tumor,"Soft Tissue Tumors and Sarcomas, NOS","Connective, subcutaneous and other soft tissues"
380,skin,Solitary fibrous tumor,Fibromatous Neoplasms,"Connective, subcutaneous and other soft tissues"
381,skin,Solitary fibrous tumor,"Soft Tissue Tumors and Sarcomas, NOS","Connective, subcutaneous and other soft tissues"
382,skin,Aggressive fibromatosis,Fibromatous Neoplasms,"Connective, subcutaneous and other soft tissues"
383,skin,Malignant fibrous histiocytoma,Fibromatous Neoplasms,"Connective, subcutaneous and other soft tissues"
384,skin,"Liposarcoma, NOS",Lipomatous Neoplasms,"Connective, subcutaneous and other soft tissues"
385,skin,"Liposarcoma, well differentiated",Lipomatous Neoplasms,"Connective, subcutaneous and other soft tissues"
386,skin,Myxoid liposarcoma,Lipomatous Neoplasms,"Connective, subcutaneous and other soft tissues"
387,skin,Dedifferentiated liposarcoma,Lipomatous Neoplasms,"Connective, subcutaneous and other soft tissues"
388,skin,"Leiomyosarcoma, NOS",Myomatous Neoplasms,"Connective, subcutaneous and other soft tissues"
389,skin,"Rhabdomyosarcoma, NOS",Myomatous Neoplasms,"Connective, subcutaneous and other soft tissues"
390,skin,"Embryonal rhabdomyosarcoma, NOS",Myomatous Neoplasms,"Connective, subcutaneous and other soft tissues"
391,skin,"Synovial sarcoma, NOS",Synovial-like Neoplasms,"Connective, subcutaneous and other soft tissues"
392,skin,Haemangiosarcoma,Blood Vessel Tumors,"Connective, subcutaneous and other soft tissues"
393,cervix,"Squamous cell carcinoma, keratinizing, NOS",Squamous Cell Neoplasms,Cervix uteri
394,cervix,"Squamous cell carcinoma, nonkeratinizing, NOS",Squamous Cell Neoplasms,Cervix uteri
395,cervix,"Endometrioid adenocarcinoma, NOS",Adenomas and Adenocarcinomas,"Uterus, NOS"
396,cervix,Papillary serous adenocarcinoma,"Cystic, Mucinous and Serous Neoplasms","Uterus, NOS"
397,cervix,"Adenocarcinoma, NOS",Adenomas and Adenocarcinomas,"Uterus, NOS"
398,cervix,"Squamous cell carcinoma, NOS",Squamous Cell Neoplasms,Cervix uteri
399,cervix,"Serous cystadenocarcinoma, NOS","Cystic, Mucinous and Serous Neoplasms","Uterus, NOS"
400,cervix,"Carcinoma, NOS","Epithelial Neoplasms, NOS",Corpus uteri
401,cervix,"Clear cell adenocarcinoma, NOS",Adenomas and Adenocarcinomas,Cervix uteri
402,cervix,"Carcinosarcoma, NOS",Complex Mixed and Stromal Neoplasms,"Uterus, NOS"
403,cervix,"Carcinoma, undifferentiated, NOS","Epithelial Neoplasms, NOS","Uterus, NOS"
404,cervix,"Serous adenocarcinoma, NOS","Cystic, Mucinous and Serous Neoplasms",Corpus uteri
405,cervix,"Endometrioid adenocarcinoma, NOS",Uterine Corpus Endometrial Carcinoma,"Uterus, NOS"
406,cervix,"Adenocarcinoma, endocervical type",Adenomas and Adenocarcinomas,Cervix uteri
407,cervix,"Endometrioid adenocarcinoma, NOS",Adenomas and Adenocarcinomas,Corpus uteri
408,cervix,Not specified in data,Unknown,"Cervix Uteri, Unknown"
409,cervix,Not specified in data,Unknown,Corpus Uteri
410,cervix,Not specified in data,Unknown,"Corpus Uteri, Unknown"
411,cervix,"Clear cell adenocarcinoma, NOS",Adenomas and Adenocarcinomas,"Uterus, NOS"
412,cervix,"Leiomyosarcoma, NOS",Myomatous Neoplasms,"Uterus, NOS"
413,cervix,"Mesonephroma, malignant",Mesonephromas,Cervix uteri
414,cervix,Signet ring cell carcinoma,"Cystic, Mucinous and Serous Neoplasms",Cervix uteri
415,cervix,"Squamous cell carcinoma, large cell, nonkeratinizing, NOS",Squamous Cell Neoplasms,Cervix uteri
416,cervix,"Serous cystadenocarcinoma, NOS","Cystic, Mucinous and Serous Neoplasms",Corpus uteri
417,cervix,Mullerian mixed tumor,Complex Mixed and Stromal Neoplasms,"Uterus, NOS"
418,cervix,"Adenocarcinoma, NOS",Adenomas and Adenocarcinomas,Cervix uteri
419,cervix,Adenosquamous carcinoma,Complex Epithelial Neoplasms,"Uterus, NOS"
420,cervix,"Endometrial stromal sarcoma, NOS",Complex Mixed and Stromal Neoplasms,"Uterus, NOS"
421,cervix,Not specified in data,Unknown,Cervix Uteri
422,cervix,"Endometrial stromal sarcoma, NOS",Complex Mixed and Stromal Neoplasms,Corpus uteri
423,cervix,Adenosarcoma,Complex Mixed and Stromal Neoplasms,"Uterus, NOS"
424,cervix,"Serous cystadenocarcinoma, NOS",Complex Mixed and Stromal Neoplasms,"Uterus, NOS"
425,cervix,Adenosquamous carcinoma,Complex Epithelial Neoplasms,Cervix uteri
426,cervix,"Adenocarcinoma in situ, NOS",Adenomas and Adenocarcinomas,Cervix uteri
427,cervix,"Tumor, NOS","Neoplasms, NOS",Corpus uteri
428,cervix,"Mesenchymoma, NOS",Complex Mixed and Stromal Neoplasms,"Uterus, NOS"
429,cervix,"Hydatidiform mole, NOS",Trophoblastic neoplasms,"Uterus, NOS"
430,cervix,Papillary serous cystadenocarcinoma,"Cystic, Mucinous and Serous Neoplasms",Corpus uteri
431,cervix,"Neuroendocrine carcinoma, NOS",Adenomas and Adenocarcinomas,Cervix uteri
432,cervix,"Mesenchymoma, NOS",Myomatous Neoplasms,"Uterus, NOS"
433,cervix,Mucinous adenocarcinoma,"Cystic, Mucinous and Serous Neoplasms",Cervix uteri
434,cervix,"Mucinous adenocarcinoma, endocervical type","Cystic, Mucinous and Serous Neoplasms",Cervix uteri
435,cervix,"Neoplasm, uncertain whether benign or malignant","Neoplasms, NOS","Uterus, NOS"
436,cervix,"Choriocarcinoma, NOS",Trophoblastic neoplasms,"Uterus, NOS"
437,cervix,"Endometrial stromal sarcoma, low grade",Complex Mixed and Stromal Neoplasms,Corpus uteri
438,cervix,Adenosquamous carcinoma,Adenomas and Adenocarcinomas,Cervix uteri
439,cervix,"Adenocarcinoma, NOS",Adenomas and Adenocarcinomas,Corpus uteri
440,cervix,"Carcinoma, NOS","Epithelial Neoplasms, NOS","Uterus, NOS"
441,cervix,"Endometrioid adenocarcinoma, NOS",Adenomas and Adenocarcinomas,Cervix uteri
442,cervix,"Carcinoid tumor, NOS",Adenomas and Adenocarcinomas,Cervix uteri
443,cervix,"Leiomyosarcoma, NOS",Myomatous Neoplasms,Corpus uteri
444,cervix,Myxoid leiomyosarcoma,Myomatous Neoplasms,"Uterus, NOS"
445,cervix,"Tumor, NOS","Neoplasms, NOS",Cervix uteri
446,cervix,Epithelioid leiomyosarcoma,Myomatous Neoplasms,"Uterus, NOS"
447,cervix,"Neuroendocrine carcinoma, NOS",Adenomas and Adenocarcinomas,"Uterus, NOS"
448,cervix,"Small cell carcinoma, NOS","Epithelial Neoplasms, NOS",Cervix uteri
449,cervix,Papillary squamous cell carcinoma,Squamous Cell Neoplasms,Cervix uteri
450,cervix,"Clear cell adenocarcinoma, NOS",Adenomas and Adenocarcinomas,Corpus uteri
451,cervix,"Leiomyoma, NOS",Myomatous Neoplasms,"Uterus, NOS"
452,cervix,"Mesonephroma, malignant",Mesonephromas,"Uterus, NOS"
453,cervix,Smooth muscle tumor of uncertain malignant potential,Myomatous Neoplasms,"Uterus, NOS"
454,cervix,Glassy cell carcinoma,"Epithelial Neoplasms, NOS",Cervix uteri
455,cervix,"Sarcoma, NOS","Soft Tissue Tumors and Sarcomas, NOS","Uterus, NOS"
456,cervix,"Neoplasm, malignant","Neoplasms, NOS",Cervix uteri
457,cervix,Adenosquamous carcinoma,Squamous Cell Neoplasms,Cervix uteri
