,key,primary_diagnosis,primary_diagnosis_condition,primary_diagnosis_site
458,cervix,"Carcinoma, NOS","Epithelial Neoplasms, NOS",Cervix uteri
459,cervix,"Malignant tumor, small cell type","Neoplasms, NOS",Cervix uteri
460,cervix,"Carcinoma, undifferentiated, NOS","Epithelial Neoplasms, NOS",Corpus uteri
461,cervix,"Carcinosarcoma, NOS",Complex Mixed and Stromal Neoplasms,Corpus uteri
462,cervix,Not Reported,,Cervix uteri
463,cervix,Basaloid squamous cell carcinoma,Squamous Cell Neoplasms,Cervix uteri
464,cervix,"Serous cystadenocarcinoma, NOS","Cystic, Mucinous and Serous Neoplasms",Cervix uteri
465,cervix,"Endometrioid adenocarcinoma, secretory variant",Adenomas and Adenocarcinomas,Corpus uteri
466,cervix,Mucinous adenocarcinoma,"Cystic, Mucinous and Serous Neoplasms","Uterus, NOS"
467,cervix,Myxoid leiomyosarcoma,Myomatous Neoplasms,Corpus uteri
468,cervix,Mesodermal mixed tumor,Complex Mixed and Stromal Neoplasms,"Uterus, NOS"
469,cervix,Adenoid cystic carcinoma,Adenomas and Adenocarcinomas,Cervix uteri
470,cervix,Serous surface papillary carcinoma,"Cystic, Mucinous and Serous Neoplasms",Corpus uteri
471,cervix,Lymphoepithelial carcinoma,Squamous Cell Neoplasms,Cervix uteri
472,cervix,"Neoplasm, malignant","Neoplasms, NOS","Uterus, NOS"
473,cervix,"Serous adenocarcinoma, NOS",Squamous Cell Neoplasms,Cervix uteri
474,cervix,"Trophoblastic tumor, epithelioid",Trophoblastic neoplasms,"Uterus, NOS"
475,cervix,Warty carcinoma,Squamous Cell Neoplasms,Cervix uteri
476,cervix,"Neuroblastoma, NOS",Neuroepitheliomatous Neoplasms,"Uterus, NOS"
477,cervix,"Tumor, NOS","Epithelial Neoplasms, NOS",Cervix uteri
478,cervix,Squamotransitional cell carcinoma,Squamous Cell Neoplasms,Cervix uteri
479,cervix,Villous adenocarcinoma,Adenomas and Adenocarcinomas,Cervix uteri
480,brain,Yolk sac tumor,Germ Cell Neoplasms,Brain
481,brain,Low grade glial neoplasm,Pilocytic astrocytoma,"Brain, NOS"
482,brain,Cerebellopontine angle tumor,"Neoplasm, benign","Brain, NOS"
483,brain,Embryonal tumor,"Glioblastoma, NOS",Overlapping lesion of brain and central nervous system
484,brain,Atypical Teratoid/Rhabdoid Tumor,Miscellaneous Tumors,Brain
485,brain,Brain Tumor,"Neoplasm, malignant","Brain, NOS"
486,brain,Poorly differentiated malignant neoplasm with sarcomatoid features,"Neoplasm, malignant","Brain, NOS"
487,brain,Neoplasm,"Sarcoma, NOS",Overlapping lesion of brain
488,brain,Germinoma,Germ Cell Neoplasms,Brain
489,brain,"Neoplasm, uncertain whether benign or malignant","Neoplasms, NOS",Brain
490,brain,Glial Neoplasm,"Glioma, malignant","Brain, NOS"
491,brain,Anaplastic Ganglioglioma,Gliomas,Brain
492,brain,Low-grade glial/glioneuronal tumor,"Ganglioglioma, NOS","Brain, NOS"
493,brain,Ganglioglioma,"Ganglioglioma, NOS","Brain, NOS"
494,brain,Diffuse Glioma,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
495,brain,Pineoblastoma,"Glioma, malignant","Brain, NOS"
496,brain,"Malignant lymphoma, NOS","Malignant Lymphomas, NOS or Diffuse",Brain
497,brain,Dysembryoplastic Neuroepithelial Tumor,Dysembryoplastic neuroepithelial tumor,"Brain, NOS"
498,brain,Glioblastoma multiforme,"Neoplasms, NOS",Brain
499,brain,Papillary glioneuronal tumor,Neuroepitheliomatous Neoplasms,Brain
500,brain,Adamantinomatous Craniopharyngioma,Craniopharyngioma,"Brain, NOS"
501,brain,Diffuse Glioma,"Glioma, malignant","Brain, NOS"
502,brain,Glial Neoplasm,Craniopharyngioma,"Brain, NOS"
503,brain,Brain Tumor,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
504,brain,Non-WNT/non-SHH medulloblastoma,"Medulloblastoma, NOS","Brain, NOS"
505,brain,Atypical Teratoid/Rhabdoid Tumor,Atypical teratoid/rhabdoid tumor,"Brain, NOS"
506,brain,Choroid Plexus Papillary Tumor,"Choroid plexus papilloma, NOS","Brain, NOS"
507,brain,Glial tumor,"Glioma, malignant","Brain, NOS"
508,brain,Glial Neoplasm,Pilocytic astrocytoma,"Brain, NOS"
509,brain,Diffuse astrocytoma,"Astrocytoma, NOS","Brain, NOS"
510,brain,"Teratoma, benign",Germ Cell Neoplasms,Brain
511,brain,Choroid plexus carcinoma,Choroid plexus carcinoma,"Brain, NOS"
512,brain,Low grade neuroepithelial tumor,Astroblastoma,"Brain, NOS"
513,brain,Neoplasm,"Glioblastoma, NOS","Brain, NOS"
514,brain,Supratentorial choroid plexus papilloma,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
515,brain,Neoplasm,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
516,brain,"Embryonal carcinoma, NOS",Germ Cell Neoplasms,Brain
517,brain,Primary central nervous system neoplasm consistent with high grade glioma,"Glioma, malignant","Brain, NOS"
518,brain,High-grade Central Nervous System Neoplasm Favor Embryonal,"Medulloblastoma, NOS",Brain stem
519,brain,Neuroepithelial Tumor,"Glioma, malignant","Brain, NOS"
520,brain,Glioneuronal lesion,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
521,brain,Glioneuronal tumor,"Glioma, malignant","Brain, NOS"
522,brain,Astrocytoma,Pilocytic astrocytoma,"Brain, NOS"
523,brain,Adamantinomatous Craniopharyngioma,"Craniopharyngioma, adamantinomatous","Brain, NOS"
524,brain,Glial-neuronal neoplasm,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
525,brain,"Malignant lymphoma, large B-cell, diffuse, NOS",Mature B-Cell Lymphomas,Brain
526,brain,Malignant glioma,Gliomas,Brain
527,brain,Neuroepithelial Tumor,"Neoplasm, malignant","Brain, NOS"
528,brain,Small round blue cell tumor,"Medulloblastoma, NOS","Brain, NOS"
529,brain,Low grade glioneuronal neoplasm,Dysembryoplastic neuroepithelial tumor,"Brain, NOS"
530,brain,Anaplastic medulloblastoma,"Medulloblastoma, NOS","Brain, NOS"
531,brain,Atypical Teratoid/Rhabdoid Tumor,"Rhabdoid tumor, NOS",Brain stem
532,brain,Diffuse Glioma,"Astrocytoma, NOS","Brain, NOS"
533,brain,Brain Tumor,"Glioma, malignant","Brain, NOS"
534,brain,Low grade neuroglial tumor,"Neoplasm, benign","Brain, NOS"
535,brain,Neuroepithelial neoplasm,"Glioma, malignant","Brain, NOS"
536,brain,Low grade glial neoplasm,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
537,brain,Brain Tumor,Pilocytic astrocytoma,"Brain, NOS"
538,brain,Posterior fossa group A ependymoma,"Ependymoma, NOS","Brain, NOS"
539,brain,Astrocytoma,"Astrocytoma, NOS","Brain, NOS"
540,brain,Embryonal Neoplasm,"Neoplasm, malignant","Brain, NOS"
541,brain,Suprasellar mass,Pilocytic astrocytoma,"Brain, NOS"
542,brain,Myxoid Glioneuronal tumor,"Neoplasm, benign","Brain, NOS"
543,brain,Angiocentric Glioma,"Glioma, malignant","Brain, NOS"
544,brain,Pure germinoma,Mixed germ cell tumor,"Brain, NOS"
545,brain,Atypical choroid plexus papilloma,Atypical choroid plexus papilloma,"Brain, NOS"
546,brain,Unknown,Gliomas,Brain
547,brain,CNS Embryonal Tumor,Miscellaneous Tumors,Brain
548,brain,High-grade tumor,"Neoplasm, malignant","Brain, NOS"
549,brain,Embryonal Neoplasm,"Medulloblastoma, NOS","Brain, NOS"
550,brain,"Malignant embryonal tumor, favor medulloblastoma",Large cell medulloblastoma,"Brain, NOS"
551,brain,Glial Neoplasm,Subependymal giant cell astrocytoma,"Brain, NOS"
552,brain,Glial Neoplasm,"Astrocytoma, NOS","Brain, NOS"
553,brain,Neoplasm,"Neoplasm, malignant","Brain, NOS"
554,brain,Anaplastic Ependymoma,"Ependymoma, anaplastic","Brain, NOS"
555,brain,Astrocytoma,"Glioma, malignant","Brain, NOS"
556,brain,Glial Neoplasm,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
557,brain,Oligoastrocytoma,Gliomas,Brain
558,brain,High-grade Central Nervous System Neoplasm Favor Embryonal,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
559,brain,Choroid Plexus Papillary Tumor,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
560,brain,Cerebellopontine angle tumor,"Astrocytoma, NOS","Brain, NOS"
561,brain,Astrocytoma,"Astrocytoma, anaplastic","Brain, NOS"
562,brain,Anaplastic Ependymoma,"Unknown, to be completed later","Brain, NOS"
563,brain,Thalamic brain tumor,"Glioma, malignant",Brain stem
564,brain,Glial-neuronal neoplasm,"Glioma, malignant","Brain, NOS"
565,brain,Atypical Teratoid/Rhabdoid Tumor,Atypical teratoid/rhabdoid tumor,Brain stem
566,brain,Atypical epithelial neoplasm,Choroid plexus carcinoma,"Brain, NOS"
567,brain,Glial Neoplasm,"Ependymoma, NOS","Brain, NOS"
568,brain,4th ventricular brain tumor,"CNS embryonal tumor, NOS","Brain, NOS"
569,brain,Glial Neoplasm,"Tumor cells, uncertain whether benign or malignant","Brain, NOS"
570,brain,High-grade Ependymal Neoplasm,"Ependymoma, NOS","Brain, NOS"
571,brain,Infant hemispheric glioma,"Glioma, malignant","Brain, NOS"
572,brain,Posterior fossa ependymoma,"Tumor cells, uncertain whether benign or malignant","Brain, NOS"
573,brain,Low-grade glial neoplasm,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
574,brain,Germinoma,Germinoma,"Brain, NOS"
575,brain,Pleomorphic xanthoastrocytoma,Pleomorphic xanthoastrocytoma,"Brain, NOS"
576,brain,Clear cell meningioma,Miscellaneous Tumors,Brain
577,brain,Mesenchymal Neoplasm,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
578,brain,Glioblastoma multiforme,Gliomas,Brain
579,brain,Brain Tumor,"Neoplasm, benign","Brain, NOS"
580,brain,Mixed germ cell w/ matrue teratoma,Mixed germ cell tumor,"Brain, NOS"
581,brain,Cellular ependymoma,"Ependymoma, NOS","Brain, NOS"
582,brain,Posterior fossa ependymoma,"Ependymoma, NOS","Brain, NOS"
583,brain,Pituitary tumor,"Craniopharyngioma, adamantinomatous","Brain, NOS"
584,brain,Low-grade Glioma,"Glioma, malignant","Brain, NOS"
585,brain,Brain Tumor,"Ependymoma, NOS",Overlapping lesion of brain and central nervous system
586,brain,Brain Tumor,"Glioma, malignant",Overlapping lesion of brain
587,brain,Posterior fossa ependymoma,"Neoplasm, malignant","Brain, NOS"
588,brain,Embryonal tumor,"Medulloblastoma, NOS","Brain, NOS"
589,brain,Cerebellar mass,Pineoblastoma,"Brain, NOS"
590,brain,Neuroepithelial neoplasm,"Glioma, malignant",Overlapping lesion of brain
591,brain,Primitive neuroectoderma tumor,"Tumor cells, uncertain whether benign or malignant","Brain, NOS"
592,brain,Pleomorphic xanthoastrocytoma,"Astrocytoma, NOS","Brain, NOS"
593,brain,Neoplasm,"Glioma, malignant","Brain, NOS"
594,brain,Posterior fossa tumor,"Medulloblastoma, NOS","Brain, NOS"
595,brain,Meningioma,"Meningioma, malignant","Brain, NOS"
596,brain,Low grade glioneuronal tumor,Dysembryoplastic neuroepithelial tumor,"Brain, NOS"
597,brain,Atypical central neurocytoma,Central neurocytoma,"Brain, NOS"
598,brain,CNS primative neuroectodermal tumor (PNET),Miscellaneous Tumors,Brain
599,brain,Low-grade glial/glioneuronal neoplasm,"Unknown, to be completed later","Brain, NOS"
600,brain,High-grade blue cell tumor,"Medulloblastoma, NOS","Brain, NOS"
601,brain,Schwannoma,"Neurofibromatosis, NOS","Brain, NOS"
602,brain,Supratentorial choroid plexus papilloma,"Ependymoma, NOS","Brain, NOS"
603,brain,Posterior fossa ependymoma,"Ependymoma, NOS",Brain stem
604,brain,Posterior fossa tumor,"Astrocytoma, NOS","Brain, NOS"
605,brain,Posterior fossa ependymoma,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
606,brain,Neuroepithelial neoplasm,"Medulloblastoma, NOS","Brain, NOS"
607,brain,Embryonal tumor,"CNS embryonal tumor, NOS","Brain, NOS"
608,brain,Low grade glial neoplasm,"Astrocytoma, NOS","Brain, NOS"
609,brain,Ganglioglioma,"Neoplasm, malignant","Brain, NOS"
610,brain,Atypical Teratoid/Rhabdoid Tumor,Atypical teratoid/rhabdoid tumor,Overlapping lesion of brain
611,brain,Subependymal giant cell astrocytoma,"Glioma, malignant","Brain, NOS"
612,brain,Embryonal tumor,"Neoplasm, benign","Brain, NOS"
613,brain,Diffuse Glioma,"Glioma, malignant",Brain stem
614,brain,Cerebellar tumor,Pilocytic astrocytoma,"Brain, NOS"
615,brain,Brain Tumor,"Glioma, malignant",Brain stem
616,brain,Low-grade Glial Neoplasm,"Glioma, malignant","Brain, NOS"
617,brain,Atypical Teratoid/Rhabdoid Tumor,"Neoplasm, malignant","Brain, NOS"
618,brain,Neuroepithelial Tumor,Pilocytic astrocytoma,"Brain, NOS"
619,brain,Piloid glial proliferation,"Glioma, malignant",Brain stem
620,brain,Polymorphous low grade neuroepithelial tumor,"Ganglioglioma, NOS","Brain, NOS"
621,brain,"Teratoma, malignant, NOS",Germ Cell Neoplasms,Brain
622,brain,Central Nervous System Tumor with High Grade Histological Features,Astroblastoma,Overlapping lesion of brain
623,brain,Neoplasm,"Unknown, to be completed later","Brain, NOS"
624,brain,Intraventricular tumor,"Glioma, malignant","Brain, NOS"
625,brain,Neurofibromatosis; Moderately cellular neoplasm,"Glioma, malignant","Brain, NOS"
626,brain,Low-grade glial neoplasm,"Glioma, malignant","Brain, NOS"
627,brain,Glial Neoplasm,"Glioma, malignant",Brain stem
628,brain,Supratentorial Ependymoma,"Neoplasm, malignant","Brain, NOS"
629,brain,Infiltrating glioma,"Glioma, malignant","Brain, NOS"
630,brain,Brain Tumor,"Medulloblastoma, NOS","Brain, NOS"
631,brain,Small Round Blue Cell Sarcoma,"CNS embryonal tumor, NOS","Brain, NOS"
632,brain,Round blue cell tumor,"Medulloblastoma, NOS","Brain, NOS"
633,brain,Astrocytic Glioma,Pilocytic astrocytoma,"Brain, NOS"
634,brain,Supratentorial choroid plexus papilloma,"Choroid plexus papilloma, NOS","Brain, NOS"
635,brain,Astrocytoma,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
636,brain,Embryonal tumor,"Neoplasm, metastatic","Brain, NOS"
637,brain,Brain Tumor,"Unknown, to be completed later","Brain, NOS"
638,brain,Histiocytic malignancy,"Neoplasm, benign","Brain, NOS"
639,brain,Gliosarcoma,Gliomas,Brain
640,brain,Classic Medulloblastoma,"Tumor cells, uncertain whether benign or malignant","Brain, NOS"
641,brain,Pineal parenchymal tumor,Pinealoma,"Brain, NOS"
642,brain,Neuroepithelial Tumor,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
643,brain,Posterior fossa ependymoma,"Ependymoma, anaplastic","Brain, NOS"
644,brain,Diffuse Glioma,"Neoplasm, malignant","Brain, NOS"
645,brain,Astrocytic Glioma,"Unknown, to be completed later","Brain, NOS"
646,brain,Low grade glial neoplasm,Pleomorphic xanthoastrocytoma,"Brain, NOS"
647,brain,Low-grade circumscribed glial/glioneuronal tumor,"Ganglioglioma, NOS","Brain, NOS"
648,brain,Anaplastic Ependymoma,Gliomas,Brain
649,brain,Low-cellularity glioma,"Glioma, malignant","Brain, NOS"
650,brain,,,Brain
651,brain,Glioma,"Glioma, malignant","Brain, NOS"
652,brain,Glioma,Astroblastoma,"Brain, NOS"
653,brain,Glioma,Pilocytic astrocytoma,"Brain, NOS"
654,brain,Glioma,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
655,brain,Glioma,"Neoplasm, malignant","Brain, NOS"
656,brain,Glioma,"Glioma, malignant",Brain stem
657,brain,Glioma,"Astrocytoma, NOS",Brain stem
658,brain,"Glioma, NOS",Pediatric/AYA Brain Tumors,Brain
659,brain,Glioblastoma,Glioblastoma,Brain
660,brain,Glioblastoma,Gliomas,Brain
661,brain,Glioblastoma,"Glioblastoma, NOS","Brain, NOS"
662,brain,Mixed glioma,Gliomas,Brain
663,brain,Neuroblastoma,"Neuroblastoma, NOS",Brain
664,brain,Neuroblastoma,"CNS embryonal tumor, NOS","Brain, NOS"
665,brain,Ependymoma NOS,"Ependymoma, anaplastic","Brain, NOS"
666,brain,Ependymoma NOS,"Medulloblastoma, NOS","Brain, NOS"
667,brain,Ependymoma NOS,"Ependymoma, NOS","Brain, NOS"
668,brain,Ependymoma NOS,"Ependymoma, NOS",Brain stem
669,brain,Ependymoma NOS,"Medulloblastoma, NOS",Brain stem
670,brain,Ependymoma NOS,"Ependymoma, anaplastic",Brain stem
671,brain,Ependymoma NOS,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
672,brain,Ependymoma NOS,"Neoplasm, uncertain whether benign or malignant",Brain stem
673,brain,"Ependymoma, NOS",Pediatric/AYA Brain Tumors,Brain
674,brain,Medulloblastoma,"Medulloblastoma, NOS","Brain, NOS"
675,brain,Medulloblastoma,Miscellaneous Tumors,Brain
676,brain,Medulloblastoma,"Medulloblastoma, NOS",Overlapping lesion of brain and central nervous system
677,brain,Medulloblastoma,"Medulloblastoma, NOS",Brain stem
678,brain,Medulloblastoma,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
679,brain,Medulloblastoma,Desmoplastic nodular medulloblastoma,"Brain, NOS"
680,brain,Medulloblastoma,"Tumor cells, uncertain whether benign or malignant","Brain, NOS"
681,brain,"Astrocytoma, NOS",Gliomas,Brain
682,brain,Craniopharyngioma,Pediatric/AYA Brain Tumors,Brain
683,brain,Craniopharyngioma,Craniopharyngioma,"Brain, NOS"
684,brain,"Glioma, malignant",Pediatric/AYA Brain Tumors,Brain
685,brain,"Ganglioglioma, NOS",Pediatric/AYA Brain Tumors,Brain
686,brain,"Neoplasm, malignant","Neoplasms, NOS",Brain
687,brain,"Medulloblastoma, NOS",Pediatric/AYA Brain Tumors,Brain
688,brain,Mixed germ cell tumor,Germ Cell Neoplasms,Brain
689,brain,Mixed germ cell tumor,Mixed germ cell tumor,"Brain, NOS"
690,brain,Not specified in data,Pineoblastoma,"Brain, NOS"
691,brain,Not specified in data,Mixed germ cell tumor,"Brain, NOS"
692,brain,Not specified in data,"Neoplasm, malignant","Brain, NOS"
693,brain,Not specified in data,"Medulloblastoma, NOS",Overlapping lesion of brain and central nervous system
694,brain,Not specified in data,"Neoplasm, benign","Brain, NOS"
695,brain,Not specified in data,"Glioma, malignant","Brain, NOS"
696,brain,Not specified in data,"Astrocytoma, NOS","Brain, NOS"
697,brain,Not specified in data,"Medulloblastoma, NOS","Brain, NOS"
698,brain,Not specified in data,"Glioma, malignant",Overlapping lesion of brain
699,brain,Not specified in data,Pilocytic astrocytoma,"Brain, NOS"
700,brain,Not specified in data,"Ganglioglioma, NOS","Brain, NOS"
701,brain,Not specified in data,Atypical teratoid/rhabdoid tumor,Brain stem
702,brain,Not specified in data,"Medulloblastoma, NOS",Brain stem
703,brain,Not specified in data,"Ependymoma, NOS","Brain, NOS"
704,brain,Not specified in data,"Neoplasm, uncertain whether benign or malignant","Brain, NOS"
705,brain,Not specified in data,"Schwannoma, NOS","Brain, NOS"
706,brain,Not specified in data,"Craniopharyngioma, adamantinomatous","Brain, NOS"
707,brain,Not specified in data,"Unknown, to be completed later","Brain, NOS"
708,brain,Not specified in data,Atypical teratoid/rhabdoid tumor,"Brain, NOS"
709,brain,Not specified in data,Pilocytic astrocytoma,Brain stem
710,brain,Not specified in data,Atypical teratoid/rhabdoid tumor,Overlapping lesion of brain
711,brain,Not specified in data,Dysembryoplastic neuroepithelial tumor,"Brain, NOS"
712,brain,Not specified in data,"Choroid plexus papilloma, NOS","Brain, NOS"
713,brain,Not specified in data,"Tumor cells, uncertain whether benign or malignant","Brain, NOS"
714,brain,Not specified in data,"Glioma, malignant",Brain stem
715,brain,Not specified in data,"CNS embryonal tumor, NOS","Brain, NOS"
716,brain,Not specified in data,Craniopharyngioma,"Brain, NOS"
717,brain,Not specified in data,"Neoplasm, uncertain whether benign or malignant",Brain stem
718,brain,Not specified in data,"Neuroblastoma, NOS","Brain, NOS"
719,brain,Not specified in data,Germinoma,"Brain, NOS"
720,brain,Not specified in data,Pinealoma,"Brain, NOS"
721,brain,Not specified in data,"Pituitary adenoma, NOS","Brain, NOS"
722,brain,Not specified in data,Astroblastoma,"Brain, NOS"
723,brain,Not specified in data,Central neurocytoma,"Brain, NOS"
724,brain,Not specified in data,Malignant histiocytosis,"Brain, NOS"
725,brain,Not specified in data,Choroid plexus carcinoma,"Brain, NOS"
726,brain,Not specified in data,"Ependymoma, anaplastic","Brain, NOS"
727,brain,Not specified in data,"Neoplasm, metastatic","Brain, NOS"
728,brain,Not specified in data,"Glioblastoma, NOS",Overlapping lesion of brain and central nervous system
729,brain,Not specified in data,Pleomorphic xanthoastrocytoma,"Brain, NOS"
730,brain,Not specified in data,Atypical choroid plexus papilloma,"Brain, NOS"
731,brain,Not specified in data,"Ependymoma, NOS",Brain stem
732,brain,Not specified in data,"Astrocytoma, anaplastic","Brain, NOS"
733,brain,Not specified in data,"Germ cell tumor, nonseminomatous","Brain, NOS"
734,brain,Not specified in data,"Glioblastoma, NOS","Brain, NOS"
735,brain,Not specified in data,"Neurofibromatosis, NOS","Brain, NOS"
736,brain,Not specified in data,"Ependymoma, anaplastic",Brain stem
737,brain,Not specified in data,"Rhabdoid tumor, NOS",Brain stem
738,brain,Not specified in data,"Astrocytoma, NOS",Brain stem
739,brain,Not specified in data,"Sarcoma, NOS",Overlapping lesion of brain
740,brain,Not specified in data,Desmoplastic nodular medulloblastoma,"Brain, NOS"
741,brain,Not specified in data,Subependymal giant cell astrocytoma,"Brain, NOS"
742,brain,Not specified in data,"Embryonal carcinoma, NOS",Brain stem
743,brain,Not specified in data,"Neoplasm, malignant, uncertain whether primary or metastatic","Brain, NOS"
744,brain,Not specified in data,"Teratoma, malignant, NOS","Brain, NOS"
745,brain,Not specified in data,"Meningioma, malignant","Brain, NOS"
746,brain,Not specified in data,"Ependymoma, NOS",Overlapping lesion of brain and central nervous system
747,brain,Not specified in data,"Sarcoma, NOS","Brain, NOS"
